568,The Magic Mountain,19,2VFxn362OTSqo7B,4965,1704,2018-09-12 11:48:23Z
569,Les Misérables,193,56UJxZxVDD6GnKk,7029,2861,1996-07-21 02:53:44Z
570,Tess of the d'Urbervilles,90,Rf39DDVani7K1St,1558,2378,2003-10-05 22:13:37Z
571,David Copperfield,421,XUuN4mRanCvCo3a,7425,1479,2012-06-25 14:18:32Z
572,David Copperfield,2,tZzDndxoikpfpT0,4266,4057,2000-10-01 03:18:07Z
573,Game of Thrones,124,FQDrofAYRrTAyFj,6489,4736,2016-06-07 09:12:27Z
574,Pride and Prejudice,191,uacSy8aW2oJuxkw,1324,695,2007-01-18 04:22:48Z
575,Wuthering Heights,151,CVPrLdt1wG2SQMN,2009,2113,2017-02-06 07:25:20Z
576,Paradise Lost,170,vDKsPpRmjZIZ6iR,2353,4448,1994-11-28 18:22:38Z
577,The Red and the Black,144,f54Vvfe46XAdnAv,4711,980,2005-10-29 11:18:52Z
578,Alice Adventures in Wonderland,395,QnJnbRjQq0vowUU,5104,518,1992-07-24 11:10:01Z
579,Invisible Man,42,nNHqk1KlYXIorm2,448,3197,2001-12-28 02:18:36Z
580,The Odyssey,177,8I19XNY6vTifZTk,9784,2015,2006-06-14 05:22:16Z
581,Paradise Lost,345,m3NC0x4ncw1Iis2,7878,1936,1990-01-27 09:21:19Z
582,Don Quixote,57,dtDZswYeEUbOGJL,5447,748,2016-06-16 15:05:42Z
583,In Search of Lost Time,86,CPgt0W0RWdwuTxY,2064,4287,1992-03-27 06:46:48Z
584,The Old Man and the Sea,240,vnMcRgoDY5iAJLC,5386,578,1997-05-26 01:04:45Z
585,Les Misérables,203,2tunyBavV5wuGo4,5596,3764,2012-05-24 09:22:48Z
586,The Flowers of Evil,396,PByhLiwBsbNTsg3,8270,170,2020-05-24 03:11:04Z
587,Robinson Crusoe,214,63MpSWV6kH6fmAe,2422,1050,2008-02-12 20:03:18Z
588,Tess of the d'Urbervilles,165,MB13XZois2k1n82,4830,3319,2001-07-27 11:37:11Z
589,Gargantua and Pantagruel,10,Ryht7mLTHDiAoad,9619,2650,2019-02-23 13:13:37Z
590,The Grapes of Wrath,70,0QUFOqxOIaAkE0q,6954,4631,2006-08-19 12:28:47Z
591,Game of Thrones,486,ODLZ8smhYPprcmg,9457,3122,1999-10-23 18:24:34Z
592,War and Peace,421,ZH0OorEhUuSGCDR,8338,2633,2006-03-17 20:36:19Z
593,Vanity Fair,70,NEYk5K9pYkNwRHd,9718,4147,1999-10-17 16:20:55Z
594,The Canterbury Tales,254,e3VdS3qAfA8mJPH,1399,1900,2000-11-26 01:52:30Z
595,The Sound and the Fury,134,9rDhDTmDMCj4qkq,6888,3839,2012-03-03 13:41:45Z
596,Nineteen Eighty Four,252,TssKU91R9omVvPW,6226,3519,2018-01-14 22:46:33Z
597,The Handmaid's Tale,171,ahroTL6IfqMtzVI,2837,292,2000-08-07 17:33:14Z
598, Oedipus at Colonus,123,4bZF2xyg5sXRmnU,5405,434,1991-06-06 12:07:38Z
599,The Good Soldier,256,gQjl3bxBFWSwN4G,711,1617,2011-08-25 03:16:00Z
600,Tristram Shandy,37,fosxqgs6kV52ySM,9113,371,1993-11-08 16:16:53Z
601,Les Misérables,426,Hn88MadSfFMD7Ko,1217,2448,2001-10-27 09:41:26Z
602,Emma,13,RvIwGJTKKLxlKri,5111,2517,1993-07-22 00:25:46Z
603,The Metamorphosis,126,OtaAN4dmZzlqNEo,3838,739,1996-02-15 21:01:51Z
604,The Canterbury Tales,286,ea515kZ1Opf3CpJ,950,1309,2011-06-08 13:22:45Z
605,Gone With the Wind,4,Va0t3O2kXDK6kRC,5526,145,1990-01-16 22:22:01Z
606,David Copperfield,89,ls9GoVSwx5ZkaE1,5116,3165,2001-01-08 01:07:49Z
607,Tess of the d'Urbervilles,364,jyNIhXxL9oPOB3I,2236,1215,1992-07-27 06:21:00Z
608,The Canterbury Tales,345,ldKeUB6jUt8aRaN,7658,1976,2021-02-11 17:25:55Z
609,Anna Karenina,419,0mfHzCigsYHmoW3,4707,771,1991-03-15 01:54:30Z
610,Hamlet,231,0xBT2XQuuanT2z3,1110,2614,2014-04-24 04:15:01Z
611,The Canterbury Tales,407,iYegkY1QUyJoUyt,6804,726,2004-03-02 15:22:11Z
612,Hamlet,23,BnP5iISvaq8d5X0,6701,1776,2017-11-03 03:17:30Z
613,Oedipus,86,iSxFEyXwmhVd2Uc,3053,601,1991-01-02 00:42:57Z
614,Great Expectations,169,ySSwSeBshScrmvC,2310,4773,1991-07-30 20:20:55Z
615,The Good Soldier,455,7U3kCQd9MM78xvB,810,1468,2008-10-31 18:48:09Z
616,To the Lighthouse,320,zhExFpEAZOXUbZ4,9767,2224,1991-12-22 07:15:29Z
617,Paradise Lost,390,Pc58luHuuiqDC8d,3846,1602,1994-03-29 04:32:43Z
618,To the Lighthouse,220,kpYmXu1JIKvzVKr,4545,1268,1999-02-17 11:37:45Z
619,The Flowers of Evil,173,1A8q9ISGCzBVSNH,7412,3,2017-11-03 09:32:51Z
620,Emma,71,INmq6QPvpzUgmYE,8636,104,2016-06-21 01:42:58Z
621,Les Misérables,412,ZOHieuXMck10cXb,3582,4170,2014-08-06 01:20:30Z
622,The Brothers Karamazov ,348,fV5BXrxiJyYMbys,7676,86,1998-11-30 14:50:55Z
623,The Flowers of Evil,278,mejeP658TbhmMit,3,2522,2010-10-14 00:42:02Z
624, Oedipus at Colonus,85,AhHBCE3GuuwThyN,5619,3098,1996-10-12 19:04:44Z
625,The Red and the Black,99,fMRRHM4CgiTj6H5,8875,4492,2003-02-17 08:45:51Z
626,To the Lighthouse,125,LLRGZeM8ZFVlyuw,7785,4505,2016-06-11 16:15:44Z
627,Lord of the Flies,117,QbrU6pZIUF7FFzG,5063,2744,2000-03-10 13:53:28Z
628,The Handmaid's Tale,257,GIGnb5JKe87AprK,2571,1560,1990-05-07 21:00:31Z
629,The Odyssey,330,r7xUJ6KTup5kMzB,9584,1032,1995-06-18 21:27:07Z
630,Alice Adventures in Wonderland,405,axXEQ3hk9PdZqnk,27,1140,2000-02-12 14:12:20Z
631,Lolita,59,8aRDtzlYhiIWhw1,9089,2169,1996-06-27 01:55:19Z
632,Lolita,204,UTlKqId5cqqZn8z,8022,3799,2001-11-13 19:55:50Z
633,In Search of Lost Time,137,DOWZNAQywPB6tHp,9197,1309,1991-11-16 14:39:40Z
634,The Odyssey,181,O5lZTidxiwCi6Us,2598,4603,1996-02-07 20:52:09Z
635,The Metamorphosis,13,FpGcl2N2kM1Idml,9544,1269,1999-09-23 10:27:09Z
636,David Copperfield,285,skhxsdx7Ml3ftNF,8773,4574,2000-08-03 21:26:21Z
637,Game of Thrones,100,OnUOmksJ1YGX1DE,4981,1957,2015-02-01 05:39:30Z
638,The Good Soldier,57,1tJahHPPNnYSJYO,1678,1895,2005-01-06 10:02:06Z
639,War and Peace,419,Oy00gnHZqogcfdJ,1788,121,2009-04-18 03:52:43Z
640,Madame Bovary,376,4GJn0LDhAO35lrR,7244,3077,1992-09-25 05:41:38Z
641,War and Peace,470,trOSba7tFuE5tXA,2720,1124,2009-07-30 02:30:12Z
642,The Handmaid's Tale,269,hdt3gxgvGRKZ5m3,6222,598,1991-04-29 11:47:10Z
643,In Search of Lost Time,389,iVly9FhGsHJqyrg,4427,4677,2008-01-11 22:56:37Z
644,The Good Soldier,479,EoUA9dsxW9rLh49,5226,3447,2007-11-28 04:25:16Z
645,Gargantua and Pantagruel,469,E5kljOMkJ8YhKoE,5401,3155,1990-05-15 07:47:40Z
646,Alice Adventures in Wonderland,256,9g6DRYbIpSrQEZ2,1465,2898,1994-08-15 09:32:12Z
647,Don Quixote,192,y1lBia78P6ZkEmK,9222,951,2011-12-13 19:42:13Z
648,One Thousand and One Nights,196,AIu1uoRjS0IILpW,8980,3557,2012-04-01 07:27:18Z
649,The Lord of The Rings,404,xgZNN0XaJVdl3xi,2191,1597,2020-05-31 08:06:44Z
650,Gulliver's Travels,243,8PzxHA4AEUU6UUa,528,3565,2019-03-20 09:58:45Z
651,Oedipus,33,cGJeAe5iD1Ca8YD,2446,2071,1997-05-29 08:23:16Z
652,The Good Soldier,423,N234pKU6rQLWr8g,9106,2585,1994-05-03 17:15:04Z
653,Nineteen Eighty Four,456,bopqAuaUw3P5lHj,2648,1951,2012-11-14 21:19:09Z
654,Ulysses,13,VQ3UzPfTv58bQAe,3237,955,1998-10-03 21:22:28Z
655,Tristram Shandy,24,4x62XhJ7uonTZGa,5983,356,1998-09-03 13:28:58Z
656,War and Peace,337,TP4ZtDOZi3N8g2X,1361,3865,2009-02-19 22:13:46Z
657,The Metamorphosis,346,ENvq1H37DQHnmdH,4234,4548,2006-02-16 05:04:24Z
658,Moby Dick,64,3sqIy2CZ2qizM8X,3735,1491,2010-07-01 21:10:42Z
659,Vanity Fair,124,vpnLDrihR1F17K8,859,431,1990-06-28 19:14:56Z
660,The Great Gatsby,317,5chI6adBZec5dKq,9781,3565,2000-06-22 03:16:57Z
661,The Old Man and the Sea,52,ZMUj0J1KSsBstgj,6107,571,2015-04-09 19:39:21Z
662,One Hundred Years of Solitude,124,e5YCI4yvpzVI6m1,6213,4365,2007-06-03 07:09:12Z
663,Tristram Shandy,227,7cJsBdIbt37zocH,7222,1319,2005-05-08 21:21:52Z
664,Robinson Crusoe,192,m9PL7GCUCDcbj9L,7820,1465,2006-10-06 08:36:13Z
665,Pride and Prejudice,392,NKuzDpQEjjEgtvS,1629,1670,2011-09-14 12:53:46Z
666,Anna Karenina,6,htFrozfvJnNCBNR,9810,3310,2014-05-20 22:52:51Z
667,One Hundred Years of Solitude,233,cAAXC4pEACJNG87,6129,1247,1991-11-15 18:54:52Z
668,The Sun Also Rises,366,Q6Ds3IyRICQnroc,4645,4273,2005-04-22 12:12:00Z
669,Tess of the d'Urbervilles,498,KArKszEkk6Rta9M,7643,4723,1996-01-28 17:00:10Z
670,The Sound and the Fury,173,Q7xk6aTTtZ72rM7,904,2230,1991-11-16 10:40:40Z
671,To the Lighthouse,460,CdosmAQ0yUoaM5P,1379,764,1998-03-28 14:32:18Z
672,One Thousand and One Nights,52,ei8GS7sJo0CuHSr,7044,1463,2004-08-23 12:08:32Z
673,The Great Gatsby,390,vJM5SZD2ljXJKn4,9569,4460,1992-11-30 04:00:34Z
674,The Canterbury Tales,88,H0biUFvUibwN6GC,4251,3707,2008-08-07 22:25:10Z
675,The Flowers of Evil,72,hEXfpCWDMl9EE01,7226,3980,2016-05-27 05:47:41Z
676,Vanity Fair,213,811pbZms9Xr4e7j,911,1428,1996-03-02 09:33:35Z
677,Invisible Man,9,7j21Kl65bJnZoyX,9265,3235,2008-04-02 20:58:41Z
678,Robinson Crusoe,473,WvNu7mTyyA03Gih,4461,607,1991-10-07 10:15:44Z
679,The Odyssey,271,4R4Qu9s7TjmgG60,9818,1608,1994-02-17 07:48:23Z
680,To Kill a Mockingbird,454,RXGIv5PHLfNTdCV,5671,4116,1993-02-21 01:30:19Z
681,Madame Bovary,18,afREHHaCIGXn3n1,9556,165,1991-12-17 10:25:00Z
682,The Divine Comedy,318,X58jfsWSkxUqne1,1352,5,2013-09-20 10:04:11Z
683,The Old Man and the Sea,207,b57IAc2CBh13IIi,9238,1610,2014-07-17 18:46:48Z
684,Gone With the Wind,475,NcK5cqhxbRghnhj,3467,4184,2012-05-08 17:18:07Z
685,Gargantua and Pantagruel,294,s9bzJSYTk28uqzg,4198,1787,2005-04-21 17:25:36Z
686,The Metamorphosis,304,5Xub8EDPyb2c6A0,3911,2511,1991-06-08 22:54:38Z
687,Paradise Lost,398,3fTSZyXV7GXfbY1,4155,1189,2006-09-15 14:09:17Z
688,Ulysses,191,kZfGPXoq7Rk15pw,6457,2189,2003-08-06 02:53:20Z
689,Gone With the Wind,247,Y9nntYBdfFHs23s,1403,4807,1999-09-02 09:25:13Z
690,The Odyssey,271,5uc3LtL3BC4HGlu,9310,1472,2019-01-24 18:05:45Z
691,Ulysses,476,3usSJl6HQhbr2Qf,8434,3769,1999-11-26 04:05:39Z
692,The Brothers Karamazov ,392,mhMXHeawwIxiIdb,408,1455,1992-08-28 20:38:34Z
693,Paradise Lost,449,1owFCvjrR57Gu6N,8303,3150,2015-12-08 17:39:33Z
694,Game of Thrones,355,WXTR4AvTM7nVsUZ,3917,37,1996-08-25 09:30:37Z
695,Anna Karenina,185,qGEPRzy8Uw6Zste,6572,3471,2006-04-25 14:44:07Z
696,Alice Adventures in Wonderland,298,ffNbucIjELAnK0u,4779,2457,2002-02-02 22:18:32Z
697,Gargantua and Pantagruel,455,rpfit9BaOifiuEY,702,2596,1995-09-22 04:51:13Z
698,Oedipus,43,Uy6CHWJyCukfvO4,4109,2903,1992-01-03 17:45:04Z
699,Paradise Lost,140,AZGTcHV3q9jLtx6,8939,308,1992-08-12 17:27:48Z
700,The Canterbury Tales,276,mzmvmyd6Aoh5nBD,6880,3424,2011-08-21 19:53:30Z
701,Anna Karenina,23,KmnKrqULc01ed0W,7205,439,1996-04-16 01:33:31Z
702,Moby Dick,430,T2AYDw8PCawbJ9n,7823,1273,2010-12-05 10:04:05Z
703,Gargantua and Pantagruel,267,jzU8vscmg7uTSqR,2766,2070,2005-06-08 13:48:03Z
704,David Copperfield,202,MsbZx4DIvhVbity,2107,2685,2008-03-02 18:15:28Z
705,Vanity Fair,343,VG7YDjf7d2aIPTS,6556,3555,2004-04-14 19:58:45Z
706,Invisible Man,121,thlRDOPa5xCGTzf,78,2743,1998-05-27 13:50:33Z
707,Alice Adventures in Wonderland,299,i3P5Gyna5X0O0bS,4465,3564,1997-03-03 10:29:19Z
708,Moby Dick,99,8yMbRsKFpl6CXyT,1498,3071,1998-10-12 08:06:42Z
709,One Thousand and One Nights,301,piPy2nHmQVrQG3W,3575,3519,2013-08-04 06:10:37Z
710,The Divine Comedy,202,4nYEzO7GdfNg3C3,2902,2291,2007-05-06 22:40:40Z
711,The Lord of The Rings,270,NPP5pWaR8vJULdi,2909,1953,1999-06-16 05:13:44Z
712,The Divine Comedy,187,dTyczmnNsPFLzkS,2904,3710,1991-05-03 05:14:44Z
713,Lolita,353,rx4QkXbbwT2vl13,5965,3311,2000-05-21 12:26:05Z
714,Game of Thrones,148,srFAfLhomtmGo5W,454,4173,1998-04-24 18:18:51Z
715,Invisible Man,404,ra0bi4MSmmfLifW,9394,1289,1997-05-29 15:14:01Z
716,Pride and Prejudice,379,OpSRsLRwav3Xkot,9849,3675,2003-02-05 10:58:28Z
717,Don Quixote,375,yhcUhELrwsplwQm,4821,572,2000-05-08 19:04:24Z
718,Paradise Lost,63,wRgP6zk9QF4euP0,7486,3495,1997-08-09 01:07:39Z
719,The Red and the Black,27,7tG6UpoEUJZpCBz,2505,4370,1996-02-04 16:23:30Z
720,Tess of the d'Urbervilles,383,2OQkIzWhc2Nigz3,2487,1647,2009-08-19 00:34:19Z
721,Wuthering Heights,288,xs29L56ghF7OrEF,5087,1188,2020-07-05 14:56:47Z
722,To Kill a Mockingbird,233,Sa86YveRagoc1Q0,1802,3024,2005-12-07 08:40:27Z
723,Gone With the Wind,296,LKPHwlsYv8PjjM8,5588,3754,1991-07-08 18:31:41Z
724, Oedipus at Colonus,307,NOYxBbbIAtzwvIo,7087,3422,2012-06-28 03:51:27Z
725,The Handmaid's Tale,348,Q8m6lnoC3IiB2Yy,6970,4765,2000-03-07 19:14:49Z
726,Lolita,209,NZGVHyjLImhHyYe,8452,2507,2000-10-19 16:55:38Z
727,Moby Dick,61,wT2BLimV1giZhfS,5411,1145,1999-12-22 21:24:23Z
728,Les Misérables,130,9ScdV4IxvASUBPw,3872,3161,2006-02-15 06:40:35Z
729,The Magic Mountain,491,7VMxdmrwtbD2ssE,2818,2203,2012-10-18 16:46:23Z
730,The Scarlet Letter,88,RSb5T4HootTfIIG,6670,928,1991-10-19 05:33:52Z
731,Invisible Man,182,EpiOz72djsK5fBq,3917,4397,2009-01-20 18:23:08Z
732,Vanity Fair,108,5IUDhtLpST5WQup,2818,3475,2014-05-08 05:43:46Z
733,The Brothers Karamazov ,106,knepV7FiNpbmFf3,3487,3700,2002-05-27 00:51:35Z
734,The Good Soldier,329,anMUGm3oa75taCE,8429,3584,1996-06-17 17:42:41Z
735,To Kill a Mockingbird,63,kwxafVuGlB8EBIn,9895,4650,2000-01-01 00:01:39Z
736,The Canterbury Tales,379,dTpiUp017lfmhSM,3795,1567,2011-04-01 19:19:42Z
737,Tristram Shandy,482,CrFNzYqxcaBUH0x,4262,2193,2014-01-05 03:00:27Z
738,The Sun Also Rises,255,Fqt6rVyzCBVn0Ob,43,2335,1998-12-06 18:02:11Z
739,The Sun Also Rises,483,EhgPZijafgM9gGc,9773,2243,2010-06-08 13:58:17Z
740,Gargantua and Pantagruel,104,6L9vqtodTjsoZLF,3893,1403,2004-07-23 13:49:06Z
741,Paradise Lost,120,53ATWYmhpTUjDax,8836,3501,2016-10-26 01:52:25Z
742,Ulysses,224,DxWQSgr5FS6E1pa,2795,361,2011-10-04 00:03:20Z
743, Oedipus at Colonus,302,B7ek39DvyHc7fAI,3132,53,2020-03-13 08:13:16Z
744,The Old Man and the Sea,179,5MRj8LYuG8LUSy6,8040,4696,1991-01-13 12:08:55Z
745,Vanity Fair,359,4Q6XBF70U4liXmZ,844,2860,2002-10-17 08:20:57Z
746,Les Misérables,341,zeEJbMt8ZgeWTCy,3792,3237,1994-06-30 03:50:24Z
747,David Copperfield,133,jLg67tjDtkkG275,5185,3234,2008-05-22 21:11:01Z
748,The Divine Comedy,125,GCvBtM0cQIOe84P,7784,1229,2016-08-19 10:44:45Z
749,Oedipus,467,5asmeRdfPq5a4Mr,8312,4276,2017-12-04 03:18:57Z
750,Paradise Lost,226,7lYyqUiIdXGzlBj,3631,894,2014-10-23 14:58:48Z
751,The Great Gatsby,245,VjhBl1nZ7Q8uBFd,7875,877,2011-07-25 12:26:02Z
752,Ulysses,181,GyRg7gVpn4GDOJT,9428,1392,2016-03-07 22:08:33Z
753,War and Peace,133,iRsAbSQkbiNbMUU,6826,4422,2009-03-06 13:19:49Z
754,The Red and the Black,17,On1uQmEoxdhsPPg,9070,1876,2001-06-28 07:39:29Z
755,The Grapes of Wrath,350,Gl6JFh8SaoOdWki,17,4820,2001-10-06 20:24:57Z
756,Paradise Lost,309,EbWrN8fPgN6uITd,9837,595,2015-08-22 04:06:04Z
757,The Grapes of Wrath,386,JTzWWRlltb92ssz,7554,1606,2019-01-08 09:41:15Z
758,To the Lighthouse,420,ZqeYwlxiiDpMXYl,1387,4767,2019-01-01 14:12:17Z
759,Don Quixote,223,uQSD1LpSgtdZq23,8288,4979,2019-03-10 20:25:47Z
760,The Great Gatsby,256,bWswbwnNhQOuIeh,9388,1843,2017-10-02 17:08:28Z
761,The Red and the Black,492,5QDFmRZsnru0rIY,2126,2617,2017-09-18 11:55:08Z
762,Tristram Shandy,63,vVc9giD4ChXxgYq,82,4656,1994-01-13 12:35:02Z
763,Robinson Crusoe,318,zx8pOQ78zdIRuKR,8884,817,2008-06-28 18:41:18Z
764,Les Misérables,174,2yz2kyl0FXrmMi2,8151,3237,1992-07-11 13:31:18Z
765,Robinson Crusoe,54,50nOXAPpTfbF1YX,3671,791,1997-03-02 14:03:53Z
766,The Great Gatsby,273,FURwInuxBer4C6j,2241,4244,2015-11-26 16:22:06Z
767,The Flowers of Evil,229,BZQsZTrUM2Si3GO,1135,211,2007-12-31 16:24:35Z
768,Don Quixote,244,VakAvOLpaV2QW24,3399,2399,2000-05-24 03:29:01Z
769,Lolita,198,pHmspyYU1154SyS,9258,464,1990-08-11 04:50:11Z
770,Hamlet,416,2OHOOFaoclB52Jg,5184,4284,1990-12-14 00:00:23Z
771,To the Lighthouse,482,mgKZFdy2MnSudhj,1660,1186,2003-10-22 04:27:18Z
772,The Magic Mountain,449,avjfWzLAbbQfsDq,3414,876,2010-08-29 16:49:16Z
773,The Good Soldier,203,C8R1wjK7oWmunf8,4466,265,1990-06-10 14:50:17Z
774,Moby Dick,21,1GiGCxkbm0WhgE7,3948,2168,1998-04-17 11:36:08Z
775,Game of Thrones,158,DzMNpyotGz5avOd,1345,805,1992-01-04 21:00:53Z
776,The Magic Mountain,484,bWFmMkyk3vwfQ0k,9234,3093,2020-06-17 02:15:41Z
777,The Handmaid's Tale,327,MK7ITiNFZw1u0jM,4474,713,1999-02-15 05:01:38Z
778,The Brothers Karamazov ,362,NSjISBwAQ0s2cOc,4970,233,2011-02-22 15:21:42Z
779,Vanity Fair,47,uVag87di9Obu0uZ,9211,292,2009-09-27 17:35:52Z
780,Alice Adventures in Wonderland,349,uMqxLW8lAyMzx2f,8152,232,2014-07-13 06:42:38Z
781,The Grapes of Wrath,248,munumu7wMmoqTRK,2928,1029,1990-09-03 14:25:54Z
782,War and Peace,463,lCiyszlZDtrEChl,3585,4289,1991-06-01 00:58:12Z
783,Don Quixote,102,Lg2eFrAjj8yBsE5,2319,4829,2008-09-26 04:35:55Z
784,The Metamorphosis,110,HulpwY3osczWR0U,5198,3603,1991-03-19 03:08:05Z
785,Lord of the Flies,260,3S5yDYAiPjTuudB,2364,899,2010-11-09 07:05:33Z
786,Tess of the d'Urbervilles,351,nXnEdixdH3NsX0k,8418,1281,2012-08-26 20:34:46Z
787,The Brothers Karamazov ,48,kCqx8dvI7AkRaaT,5170,14,2004-05-30 02:10:50Z
788,The Sun Also Rises,385,oYlzEXpS4pRCCxu,8216,4962,2001-04-06 17:15:41Z
789,Gargantua and Pantagruel,278,JZ6M3HpxOEQBZXo,7026,3800,1999-04-02 16:39:36Z
790,Don Quixote,193,RsPnHyFPE2zbZHK,7624,891,1997-07-09 19:02:57Z
791,Gargantua and Pantagruel,380,VbVoA89G5ABpdod,5596,4886,1994-07-17 18:11:09Z
792,The Good Soldier,464,OjkhhavFZf74LwK,924,1409,1992-08-16 17:53:25Z
793,Robinson Crusoe,232,qHrq34JjlvgGFZb,4528,3403,1995-05-19 21:36:09Z
794,The Sun Also Rises,370,RwyDhGYpe1G4azu,8708,944,1998-01-19 21:21:08Z
795,The Lord of The Rings,339,Fq0nFtgvSKXZ3E0,6224,2339,1996-08-20 02:01:14Z
796,The Brothers Karamazov ,250,Bm5StWOKkmGtWqd,3119,4715,2020-08-23 02:47:43Z
797,The Great Gatsby,216,0xUncIDobGLzBJa,7866,2063,1991-12-19 00:45:46Z
798,Ulysses,171,d593JCJJu8LEfYs,7855,97,2006-11-18 22:39:36Z
799,Anna Karenina,433,cJfLpuuQnDc1rcP,9102,3032,1999-01-11 21:25:50Z
800,The Sound and the Fury,38,5YqR8OzHsSDgtn0,4736,2074,1990-06-16 16:31:00Z
801,The Great Gatsby,268,BTwmWXpvAnFkx9d,7618,153,2015-07-25 21:42:33Z
802,War and Peace,471,fRuyhZJSD21p7Ml,4690,3737,1991-10-08 12:02:52Z
803,Paradise Lost,23,De6PpsEU8XXQVli,1319,1756,2017-02-18 07:01:42Z
804,Gulliver's Travels,157,fiaVLpBkD0OrUkJ,4780,2852,2020-10-27 12:52:17Z
805,The Good Soldier,467,Q1L5LLinUHKarPX,8909,3264,2019-09-20 18:19:25Z
806,Alice Adventures in Wonderland,454,OhMYvCKDB5mJdAu,8450,2043,2005-05-23 04:52:33Z
807,Don Quixote,77,cOLF35fQfI76X9x,7945,3000,1995-04-10 01:08:29Z
808, Oedipus at Colonus,45,324GXzNNUEXtKj6,2691,597,2006-04-30 15:06:01Z
809,The Sun Also Rises,28,W1mrltfAoXISM9z,1233,2124,1999-04-21 20:36:51Z
810,Pride and Prejudice,127,nNo36m07EWzhPvI,6048,2478,2015-11-06 01:43:20Z
811,Hamlet,136,tRRYPyG4LWl8d7z,5637,1908,2015-04-15 09:04:54Z
812,Robinson Crusoe,223,kWRqZxxP4l64moO,5968,774,2019-12-10 10:37:10Z
813,War and Peace,392,popQq557VWzrC7H,6938,563,2002-05-22 02:40:22Z
814,The Sun Also Rises,18,N4JNQHdtQ6jmCuh,1041,1622,2020-08-02 15:35:32Z
815,Ulysses,477,LnCQVPD7ZImcWhs,6691,4205,2017-04-26 14:32:45Z
816,One Thousand and One Nights,165,E6jSwss4da67jO0,1243,2454,1996-07-24 22:09:28Z
817,To the Lighthouse,147,LjlTyt5OLsT7Tv7,2784,1176,2011-08-31 05:07:02Z
818,Vanity Fair,287,Jb9uIVwS0ooYsLZ,9091,905,2007-05-27 04:44:14Z
819,The Magic Mountain,136,hWh5udQSQv9b1z9,7910,4410,2002-12-04 09:27:17Z
820,The Lord of The Rings,184,OFzwCj0oU3KcYlZ,278,4178,2008-06-14 08:22:37Z
821,Lolita,367,hFLvTVzx819Tz5q,2167,3593,2003-01-16 02:38:32Z
822,David Copperfield,184,kLcXj26RteWRr0y,5355,1494,2005-11-17 02:11:34Z
823,Vanity Fair,144,kGJXn8fEL0slj07,2451,4625,1990-10-10 13:14:48Z
824,Madame Bovary,322,9W42zJcewL32Raf,3064,1560,1997-07-19 09:10:25Z
825,The Brothers Karamazov ,126,OqUQKKAJdGcJAtF,6718,4604,2012-09-01 08:55:23Z
826,The Lord of The Rings,480,qyasQAYSNAHpLe3,2859,1615,2013-12-10 00:25:45Z
827,The Sound and the Fury,138,ejNjfcFC0jtobuc,7453,753,1992-07-17 18:14:08Z
828,The Divine Comedy,33,3LBbBKWOL0h5ICb,8934,4207,1994-02-24 22:15:05Z
829,One Thousand and One Nights,417,bh1B2V8kIlfTYdB,536,4296,2005-01-14 07:32:47Z
830,The Red and the Black,408,TrsL7GKm8bVk3JJ,4829,4463,1996-08-26 06:23:19Z
831,War and Peace,363,CazEHwv4CgsiTKJ,36,2358,2020-06-07 22:31:51Z
832,The Great Gatsby,441,H3r9bUgfep8pvIB,463,4183,1996-07-14 12:18:03Z
833,Anna Karenina,302,0TtMxaVG0AhrLZw,3242,2862,2005-10-13 00:13:51Z
834,Wuthering Heights,252,Y1b5IUVtz6R1qrH,7297,428,1994-10-07 13:07:39Z
835,Lord of the Flies,219,0mC27yC6texUVWf,1971,3858,2005-12-27 06:42:44Z
836,The Divine Comedy,277,Gmbv5ESN0KakSGb,3786,4635,2014-05-20 22:33:21Z
837,Tess of the d'Urbervilles,183,wWk7xlYfq6E6QgC,1176,4381,2003-04-12 06:56:09Z
838,Gulliver's Travels,383,MGUIV6vULNPpZVH,4983,3067,2004-01-27 15:43:38Z
839,Lord of the Flies,77,L13oHIG4M0lX1dd,526,2854,2018-05-27 14:52:42Z
840,The Grapes of Wrath,426,mvu5offLH96JQbR,6568,1003,1992-08-29 07:02:48Z
841,Ulysses,486,QBIYFzCUbKAQ3WN,4477,2026,2011-09-21 15:28:22Z
842,The Red and the Black,162,MlSPZxZ7Czxe4gH,4167,1741,1992-09-10 14:29:58Z
843,The Magic Mountain,90,YS9n3WJUkVr5xxk,6263,2670,1990-09-14 04:57:26Z
844,Game of Thrones,432,T5RRTYtZU6a46aK,5142,3042,2017-11-24 11:12:08Z
845,Moby Dick,298,UmvcHexRtSaqslF,8295,4645,2016-06-22 21:21:57Z
846,Great Expectations,445,nMWfkF62sGU7oi5,6236,4604,2007-01-17 15:40:35Z
847,The Sun Also Rises,369,c4gDjWM0m7tHPu8,2055,1044,2015-02-22 09:41:34Z
848,Robinson Crusoe,323,aQ9NByTqRHc4lDB,3662,2526,2006-07-09 05:41:00Z
849,Gulliver's Travels,216,q26Ub2LxJEPGwjJ,1714,165,1999-07-10 06:26:00Z
850,Ulysses,415,XJLb4LUpne0TVEd,8678,4037,1993-01-30 07:18:49Z
851,Wuthering Heights,478,OwWWNZtda3CjLQb,2687,3111,2016-01-19 09:36:35Z
852,Invisible Man,131,xFibcVqd9BL7oiz,1090,1318,2018-04-01 00:24:24Z
